id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
224164653,12500000,51.0,2,miejskie,990,brak informacji,wtórny,brak informacji,biuro nieruchomości,,True,apartamentowiec,,Wola,Czyste,ul. Marcina Kasprzaka,6,21,,,,True,True,False,False,True,True,False,False,False
456164653,10035000,44.6,2,brak informacji,0,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2024,False,,,Wola,Czyste,ul. Kolejowa,1,8,,,,True,True,False,False,False,False,False,False,False
633164653,7230000,38.06,2,miejskie,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1962,False,blok,,Wola,Ulrychów,ul. Redutowa 41,2,3,,,,True,False,False,False,True,False,False,False,False
788164653,16500000,83.0,3,miejskie,1,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2000,True,apartamentowiec,,Wola,Powązki,ul. Okopowa,4,6,False,True,True,True,True,False,False,False,False,False,False,False
607164653,,28.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
577164654,9200000,37.0,2,miejskie,550,brak informacji,wtórny,pełna własność,biuro nieruchomości,2023,True,apartamentowiec,,Wola,Czyste,ul. Kolejowa,3,5,False,True,True,,,,,,,,,
852164654,13700000,68.66,2,miejskie,980,brak informacji,wtórny,pełna własność,biuro nieruchomości,1929,True,kamienica,,Wola,Mirów,ul. Żelazna,6,6,False,True,True,,,,,,,,,
395164654,18960000,92.14,4,miejskie,,brak informacji,wtórny,pełna własność,biuro nieruchomości,2026,True,apartamentowiec,,Wola,Czyste,ul. Kolejowa,1,8,,,,,,,,,,,,
857164654,9999000,55.87,3,miejskie,895,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2009,True,apartamentowiec,drewniane,Wola,Koło,ul. Górczewska,1,5,True,True,True,,,,,,,,,
127164654,7980000,41.24,2,brak informacji,0,brak informacji,wtórny,pełna własność,biuro nieruchomości,1912,False,,,Wola,Mirów,ul. Złota,2,5,,,,,,,,,,,,
837164654,4980000,42.0,2,miejskie,,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1973,True,blok,plastikowe,Wola,Koło,,8,10,,,,True,False,False,False,True,False,False,False,False
319164655,,31.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
242164654,8490000,49.96,2,miejskie,600,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2009,True,blok,,Wola,Ulrychów,,4,5,False,True,True,,,,,,,,,
406164654,19570300,74.5,3,brak informacji,,do wykończenia,pierwotny,brak informacji,prywatny,2026,True,apartamentowiec,drewniane,Wola,Czyste,ul. Przyokopowa,8,8,,,,True,True,False,False,False,True,False,False,False
927164654,7990000,38.8,2,miejskie,730,do zamieszkania,wtórny,brak informacji,prywatny,1969,True,blok,plastikowe,Wola,Mirów,ul. Chłodna,,15,False,True,True,,,,,,,,,
194164655,,31.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
998164654,8950000,54.0,3,miejskie,899,do zamieszkania,wtórny,pełna własność,prywatny,1970,False,blok,plastikowe,Wola,Odolany,al. Aleja Prymasa Tysiąclecia,4,4,False,True,True,True,True,False,False,True,True,False,False,True
