id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
727102602,7500000,56.1,3,gazowe,,brak informacji,wtórny,pełna własność,biuro nieruchomości,2004,False,szeregowiec,,Wesoła,Stara Miłosna,ul. Konwaliowa,2,2,,,,True,True,False,False,True,False,False,False,False
128102602,11000000,90.0,4,gazowe,,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,2024,False,szeregowiec,plastikowe,Wesoła,Stara Miłosna,,0,1,,,,True,True,False,True,False,False,False,False,False
821102602,9350000,66.62,3,brak informacji,600,brak informacji,wtórny,pełna własność,biuro nieruchomości,2017,False,,,Sulejówek,ul. Wodociągowa,,2,3,,,,True,True,True,False,False,False,False,False,False
217102602,8490000,97.0,3,gazowe,0,brak informacji,wtórny,brak informacji,biuro nieruchomości,2023,False,,,Wesoła,Stara Miłosna,,1,2,,,,True,True,False,False,False,False,False,False,False
259102603,12490000,110.52,5,brak informacji,0,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2025,False,,,Wesoła,Stara Miłosna,ul. Cieplarniana,0,1,,,,False,True,False,True,False,False,False,False,False
229102603,,42.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
693102602,10600000,39.55,1,miejskie,840,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1965,True,blok,,Wesoła,Stara Miłosna,,2,15,,,,True,True,False,False,True,False,False,False,False
761102603,13340000,88.5,3,brak informacji,,brak informacji,wtórny,brak informacji,biuro nieruchomości,,False,blok,,Wesoła,Wola Grzybowska,al. Aleja gen. Władysława Sikorskiego 13,6,7,,,,,,,,,,,,
149102603,9200000,85.9,4,gazowe,550,do wykończenia,pierwotny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,2025,False,apartamentowiec,plastikowe,Wesoła,Stara Miłosna,,0,2,,,,False,True,True,True,False,True,False,False,False
718102603,17000000,154.0,6,gazowe,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2014,False,apartamentowiec,,Wesoła,Stara Miłosna,ul. Nizinna,1,,True,False,False,True,True,False,True,True,True,False,False,False
