id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
854132743,5000,61.0,3,brak informacji,1,do zamieszkania,,,prywatny,,False,blok,plastikowe,Bemowo,Górce,,8,,True,True,True,True,False,False,False,False,False,False,False,False
518132743,2469,35.1,2,miejskie,530,do zamieszkania,,,biuro nieruchomości,1988,True,blok,plastikowe,Bemowo,Bemowo-Lotnisko,ul. Rosy Bailly,4,9,False,True,True,True,True,False,False,False,False,False,False,True
923132743,3500,63.0,3,miejskie,1,do zamieszkania,,,biuro nieruchomości,,True,blok,plastikowe,Bemowo,Bemowo-Lotnisko,ul. Stanisława Lencewicza,6,7,,,,True,False,False,False,False,False,False,True,True
277132743,4400,68.5,3,miejskie,1,do zamieszkania,,,prywatny,2016,True,apartamentowiec,plastikowe,Bemowo,Chrzanów,ul. Batalionów Chłopskich,2,4,True,True,True,True,True,False,False,True,True,True,False,True
646132743,3700,45.0,2,miejskie,800,do zamieszkania,,,prywatny,2025,True,blok,plastikowe,Bemowo,Górce,,3,6,True,True,True,True,True,False,False,False,False,True,False,False
329132743,3800,58.0,3,miejskie,950,brak informacji,,,prywatny,2000,False,blok,drewniane,Bemowo,Jelonki Północne,ul. Jana Olbrachta,0,3,True,True,True,True,True,True,False,True,False,False,True,False
332132743,3200,42.0,2,miejskie,700,do zamieszkania,,,prywatny,2024,True,blok,plastikowe,Bemowo,Chrzanów,,4,4,True,False,False,True,True,False,False,False,True,False,False,False
516132743,4200,57.0,2,miejskie,870,do zamieszkania,,,biuro nieruchomości,2010,True,apartamentowiec,,Bemowo,Górce,ul. Dywizjonu 303 303,4,6,True,True,True,True,True,False,False,False,False,False,False,False
870132743,5990,88.0,4,miejskie,1,do zamieszkania,,,biuro nieruchomości,1995,False,blok,plastikowe,Bemowo,Bemowo-Lotnisko,ul. Orlich Gniazd,1,4,,,,False,True,False,False,False,True,False,False,False
464132744,3500,60.0,3,miejskie,1,do zamieszkania,,,prywatny,1993,False,blok,plastikowe,Bemowo,Chrzanów,ul. Szeligowska,0,5,,,,True,True,False,False,False,False,True,False,True
851132743,4500,61.22,2,miejskie,1,do zamieszkania,,,prywatny,2012,True,blok,plastikowe,Bemowo,Chrzanów,ul. Lazurowa,0,4,True,True,True,True,True,True,True,False,False,False,False,False
274132743,3200,52.0,2,brak informacji,850,do zamieszkania,,,prywatny,2009,True,blok,,Bemowo,Groty,ul. Antoniego Kocjana,4,4,True,True,True,True,True,False,False,False,False,True,True,True
889132744,2800,42.61,2,miejskie,600,do zamieszkania,,,prywatny,2009,True,blok,plastikowe,Bemowo,Bemowo-Lotnisko,,3,7,False,True,True,True,False,False,False,False,False,True,True,False
897132743,3400,40.0,2,brak informacji,690,do zamieszkania,,,prywatny,2021,True,blok,,Bemowo,Bemowo-Lotnisko,ul. Oławska,1,6,,,,False,True,False,False,False,True,True,False,False
858132744,4300,54.0,3,brak informacji,1,do zamieszkania,,,prywatny,,True,blok,,Bemowo,Chrzanów,ul. Lazurowa,3,4,False,True,True,True,True,False,False,False,True,False,False,False
431132744,4750,57.0,3,miejskie,950,do zamieszkania,,,prywatny,2022,True,apartamentowiec,plastikowe,Bemowo,Górce,ul. Stanisława Konarskiego,3,9,True,True,True,True,False,False,False,False,True,True,False,False
189132744,4750,55.0,3,gazowe,0,do zamieszkania,,,prywatny,,False,dom wolnostojący,plastikowe,Bemowo,Jelonki Południowe,ul. Okrętowa,0,1,True,False,False,False,True,False,True,False,False,False,False,False
805132744,6200,53.0,2,miejskie,850,do zamieszkania,,,prywatny,2020,True,apartamentowiec,plastikowe,Bemowo,Chrzanów,ul. gen. Meriana C. Coopera,0,3,True,True,True,False,False,True,True,False,True,False,False,False
237132744,3850,38.0,2,miejskie,,do zamieszkania,,,biuro nieruchomości,2020,False,apartamentowiec,,Bemowo,Chrzanów,ul. Kopalniana,2,3,,,,,,,,,,,,
264132744,2900,34.0,2,miejskie,750,do zamieszkania,,,prywatny,2001,False,kamienica,plastikowe,Bemowo,Fort Radiowo,ul. gen. Sylwestra Kaliskiego,2,3,True,False,False,True,True,False,False,False,True,True,True,False
575132744,4200,60.0,3,miejskie,830,do zamieszkania,,,prywatny,2023,True,blok,drewniane,Bemowo,Chrzanów,ul. Szeligowska,4,4,True,True,True,True,True,False,False,False,False,False,False,False
226132745,3500,76.0,3,miejskie,1,do zamieszkania,,,prywatny,1990,True,blok,plastikowe,Bemowo,Chrzanów,ul. Lazurowa,9,11,,,,True,True,False,False,True,False,True,False,True
855132744,2950,22.0,1,miejskie,500,brak informacji,,,prywatny,2023,True,blok,plastikowe,Bemowo,Górce,,0,,,,,False,True,True,False,False,False,True,False,False
717132744,3700,62.0,3,miejskie,834,do zamieszkania,,,prywatny,2010,True,apartamentowiec,drewniane,Bemowo,Górce,ul. Grodkowska,3,7,True,True,True,True,True,False,False,True,False,True,False,False
687132744,3280,38.0,1,brak informacji,470,brak informacji,,,prywatny,,False,blok,,Bemowo,Fort Radiowo,ul. gen. Sylwestra Kaliskiego,2,3,,,,False,True,False,False,False,False,True,True,True
842132745,3000,36.0,2,brak informacji,650,do zamieszkania,,,biuro nieruchomości,,True,apartamentowiec,,Bemowo,Chrzanów,ul. Kopalniana,2,,False,True,True,True,True,False,False,False,False,False,False,False
211132745,3350,25.0,1,miejskie,450,do zamieszkania,,,prywatny,2025,True,blok,plastikowe,Bemowo,Chrzanów,,0,5,True,False,False,False,True,False,True,False,False,True,True,False
774132745,6070,57.0,2,brak informacji,500,brak informacji,,,biuro nieruchomości,,False,,,Bemowo,Chrzanów,,0,,,,,,,,,,,,,
190132745,4500,73.0,3,brak informacji,1,do zamieszkania,,,prywatny,2009,True,apartamentowiec,plastikowe,Bemowo,Bemowo-Lotnisko,ul. Franciszka Kawy,1,5,False,True,True,True,True,False,False,True,False,False,False,False
898132745,4200,53.0,3,miejskie,900,do zamieszkania,,,prywatny,2015,True,blok,plastikowe,Bemowo,Chrzanów,ul. Batalionów Chłopskich,1,4,True,True,True,True,True,False,False,False,False,True,False,False
467132745,2550,15.0,1,miejskie,500,do zamieszkania,,,prywatny,,True,blok,plastikowe,Bemowo,Górce,ul. Kazubów,3,10,,,,,,,,,,,,
