id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
772182740,2500,40.7,2,miejskie,600,do zamieszkania,,,biuro nieruchomości,2004,True,blok,,Białołęka,Tarchomin,ul. Ceramiczna,1,8,False,True,True,False,True,False,False,True,False,False,False,False
175182739,4800,68.2,4,miejskie,1,do zamieszkania,,,biuro nieruchomości,2007,True,apartamentowiec,,Białołęka,Grodzisk,ul. Skarbka z Gór,1,2,True,True,True,True,True,False,False,True,False,False,False,True
783182740,5500,65.0,3,brak informacji,790,do zamieszkania,,,biuro nieruchomości,,False,,,Białołęka,Nowodwory,ul. Odkryta,4,4,,,,True,True,False,False,False,True,False,False,False
251182740,3200,56.0,2,miejskie,500,do zamieszkania,,,prywatny,2007,False,blok,plastikowe,Białołęka,Grodzisk,ul. Skarbka z Gór,3,3,True,True,True,True,True,False,False,False,True,True,False,True
847182740,2500,25.0,1,miejskie,400,do zamieszkania,,,biuro nieruchomości,2010,False,blok,plastikowe,Białołęka,Dąbrówka Szlachecka,ul. Józefa Mehoffera,1,2,True,False,False,True,True,False,False,True,False,True,True,False
450182740,4800,68.2,4,miejskie,1,do zamieszkania,,,prywatny,2008,True,blok,plastikowe,Białołęka,Grodzisk,ul. Skarbka z Gór,1,2,True,True,True,True,True,False,False,True,False,False,False,True
308182740,4100,48.0,2,miejskie,1,do zamieszkania,,,biuro nieruchomości,2023,True,apartamentowiec,plastikowe,Białołęka,Tarchomin,ul. Pałuków,7,,,,,True,True,False,False,True,False,False,False,False
342182740,2350,25.0,1,miejskie,400,do zamieszkania,,,biuro nieruchomości,2010,False,blok,plastikowe,Białołęka,Dąbrówka Szlachecka,ul. Józefa Mehoffera,2,2,True,False,False,False,True,False,False,True,False,True,True,False
595182740,2850,27.0,2,miejskie,400,do zamieszkania,,,biuro nieruchomości,2010,False,blok,plastikowe,Białołęka,Tarchomin,,1,2,True,False,False,True,True,False,False,True,True,True,True,False
387182740,2500,25.0,1,miejskie,400,do zamieszkania,,,biuro nieruchomości,,False,blok,,Białołęka,Dąbrówka Szlachecka,ul. Józefa Mehoffera,1,2,True,False,False,True,True,False,False,True,False,True,False,False
803182741,2350,25.0,1,miejskie,400,do zamieszkania,,,biuro nieruchomości,2010,False,blok,plastikowe,Białołęka,Dąbrówka Szlachecka,ul. Józefa Mehoffera,1,2,True,False,False,False,True,False,False,True,False,True,True,False
529182741,3250,57.0,2,inne,900,do zamieszkania,,,prywatny,2017,True,apartamentowiec,drewniane,Białołęka,Grodzisk,ul. Leona Berensona,1,2,True,True,True,True,True,False,False,False,False,True,False,True
380182740,2700,40.0,2,brak informacji,518,brak informacji,,,prywatny,,False,blok,,Białołęka,Grodzisk,ul. Kartograficzna,2,2,True,False,False,True,True,False,False,False,False,True,False,False
294182740,2800,52.0,2,miejskie,960,do zamieszkania,,,prywatny,2006,True,blok,plastikowe,Białołęka,Tarchomin,,5,6,True,True,True,True,False,False,False,True,False,False,False,True
984182740,3100,26.0,1,miejskie,370,do zamieszkania,,,prywatny,2024,True,blok,,Białołęka,Grodzisk,,3,3,True,True,True,True,False,False,False,False,False,True,False,False
622182741,3600,31.0,2,miejskie,330,brak informacji,,,prywatny,2023,True,apartamentowiec,plastikowe,Białołęka,Henryków,,1,3,True,True,True,True,True,False,False,False,False,True,True,False
895182741,3000,40.1,2,miejskie,800,brak informacji,,,biuro nieruchomości,2006,False,blok,plastikowe,Białołęka,Grodzisk,ul. Szumiących Traw,,,False,True,True,True,True,False,False,False,False,False,False,True
117182741,4000,41.0,2,elektryczne,850,do zamieszkania,,,prywatny,2022,True,blok,plastikowe,Białołęka,Tarchomin,ul. Ceramiczna,1,6,True,True,True,True,True,False,False,False,False,True,True,False
729182741,3500,37.0,2,miejskie,600,do zamieszkania,,,prywatny,2024,True,blok,plastikowe,Białołęka,Grodzisk,,0,3,True,True,True,True,False,False,False,False,False,True,False,False
629182741,3300,40.0,2,kotłownia,650,do zamieszkania,,,prywatny,2025,True,,plastikowe,Białołęka,Szamocin,ul. Cieślewskich,2,2,,,,True,True,False,False,False,False,False,False,False
431182741,2500,44.2,2,miejskie,1,do zamieszkania,,,biuro nieruchomości,2002,True,blok,plastikowe,Białołęka,Nowodwory,ul. Odkryta,4,10,True,True,True,True,True,False,False,False,False,False,True,True
623182741,2600,42.4,2,miejskie,577,do zamieszkania,,,biuro nieruchomości,2013,False,blok,plastikowe,Białołęka,Kobiałka,ul. Gioacchino Rossiniego,0,2,False,True,True,True,True,False,False,False,False,False,False,False
421182741,3500,56.0,3,miejskie,850,do zamieszkania,,,prywatny,,False,blok,,Białołęka,Żerań,ul. Myśliborska,0,4,,,,True,True,True,True,True,False,False,False,True
189182741,3850,60.0,3,miejskie,950,do zamieszkania,,,biuro nieruchomości,2022,True,,plastikowe,Białołęka,Żerań,ul. Marywilska,3,5,True,True,True,True,True,False,False,False,False,True,True,False
571182742,4750,52.0,3,miejskie,830,do zamieszkania,,,prywatny,2012,True,apartamentowiec,plastikowe,Białołęka,Brzeziny,ul. Wiśniowy Sad,0,2,True,True,True,False,True,True,True,False,True,False,True,False
405182742,2300,45.0,2,miejskie,947,do zamieszkania,,,biuro nieruchomości,2001,False,,,Białołęka,Nowodwory,ul. Poetów,0,2,False,True,True,,,,,,,,,
841182742,3700,50.0,3,miejskie,700,do zamieszkania,,,prywatny,2025,True,blok,plastikowe,Białołęka,Tarchomin,,,,False,True,True,True,True,False,False,False,True,True,False,False
920182742,2800,43.0,2,miejskie,700,do zamieszkania,,,prywatny,2025,False,blok,plastikowe,Białołęka,Grodzisk,ul. Kąty Grodziskie,2,2,,,,True,True,False,False,False,False,False,False,False
